3.425439598081753729e+02 -3.435606302638503973e+00 0.000000000000000000e+00
3.426222019186843113e+02 -3.435633043520964769e+00 0.000000000000000000e+00
3.427004797806716851e+02 -3.435659802466662249e+00 0.000000000000000000e+00
3.427787934186471830e+02 -3.435686594683389217e+00 0.000000000000000000e+00
3.428571428571428328e+02 -3.435713430120328482e+00 0.000000000000000000e+00
3.429355281207132862e+02 -3.435740308693423728e+00 0.000000000000000000e+00
3.430139492339354774e+02 -3.435767218573698933e+00 0.000000000000000000e+00
3.430924062214089645e+02 -3.435794138222139082e+00 0.000000000000000000e+00
3.431708991077556448e+02 -3.435821041596475833e+00 0.000000000000000000e+00
3.432494279176201530e+02 -3.435847904898980509e+00 0.000000000000000000e+00
3.433279926756694636e+02 -3.435874712709753531e+00 0.000000000000000000e+00
3.434065934065934016e+02 -3.435901461514085486e+00 0.000000000000000000e+00
3.434852301351041888e+02 -3.435928159446323349e+00 0.000000000000000000e+00
3.435639028859367841e+02 -3.435954822304315481e+00 0.000000000000000000e+00
3.436426116838487701e+02 -3.435981467163822245e+00 0.000000000000000000e+00
3.437213565536205238e+02 -3.436008105805466339e+00 0.000000000000000000e+00
3.438001375200549887e+02 -3.436034740309739099e+00 0.000000000000000000e+00
3.438789546079780166e+02 -3.436061362461893420e+00 0.000000000000000000e+00
3.439578078422380258e+02 -3.436087957238600499e+00 0.000000000000000000e+00
3.440366972477063996e+02 -3.436114509112908166e+00 0.000000000000000000e+00
3.441156228492773721e+02 -3.436141008806259389e+00 0.000000000000000000e+00
3.441945846718678013e+02 -3.436167457891400545e+00 0.000000000000000000e+00
3.442735827404177371e+02 -3.436193869421306335e+00 0.000000000000000000e+00
3.443526170798897965e+02 -3.436220264235858579e+00 0.000000000000000000e+00
3.444316877152697884e+02 -3.436246664198558509e+00 0.000000000000000000e+00
3.445107946715663729e+02 -3.436273084723952209e+00 0.000000000000000000e+00
3.445899379738111747e+02 -3.436299529198603153e+00 0.000000000000000000e+00
3.446691176470588402e+02 -3.436325987240288704e+00 0.000000000000000000e+00
3.447483337163870374e+02 -3.436352437446995811e+00 0.000000000000000000e+00
3.448275862068965694e+02 -3.436378853808370604e+00 0.000000000000000000e+00
3.449068751437112041e+02 -3.436405213760215460e+00 0.000000000000000000e+00
3.449862005519779018e+02 -3.436431505320153956e+00 0.000000000000000000e+00
3.450655624568668145e+02 -3.436457731006883343e+00 0.000000000000000000e+00
3.451449608835711160e+02 -3.436483907241279390e+00 0.000000000000000000e+00
3.452243958573072291e+02 -3.436510059379255466e+00 0.000000000000000000e+00
3.453038674033148823e+02 -3.436536213995211142e+00 0.000000000000000000e+00
3.453833755468569962e+02 -3.436562391032649266e+00 0.000000000000000000e+00
3.454629203132197404e+02 -3.436588598583866450e+00 0.000000000000000000e+00
3.455425017277125335e+02 -3.436614832207619319e+00 0.000000000000000000e+00
3.456221198156682135e+02 -3.436641079064765236e+00 0.000000000000000000e+00
3.457017746024429812e+02 -3.436667325334743950e+00 0.000000000000000000e+00
3.457814661134162861e+02 -3.436693564083894259e+00 0.000000000000000000e+00
3.458611943739912817e+02 -3.436719800528672319e+00 0.000000000000000000e+00
3.459409594095940861e+02 -3.436746052601230339e+00 0.000000000000000000e+00
3.460207612456747484e+02 -3.436772346498195851e+00 0.000000000000000000e+00
3.461005999077065098e+02 -3.436798708763846300e+00 0.000000000000000000e+00
3.461804754211862587e+02 -3.436825157716061785e+00 0.000000000000000000e+00
3.462603878116343594e+02 -3.436851697233699099e+00 0.000000000000000000e+00
3.463403371045947665e+02 -3.436878315066292267e+00 0.000000000000000000e+00
3.464203233256350813e+02 -3.436904986268538575e+00 0.000000000000000000e+00
3.465003465003464953e+02 -3.436931680670416434e+00 0.000000000000000000e+00
3.465804066543437898e+02 -3.436958372001961415e+00 0.000000000000000000e+00
3.466605038132655636e+02 -3.436985045761840940e+00 0.000000000000000000e+00
3.467406380027739488e+02 -3.437011703294743814e+00 0.000000000000000000e+00
3.468208092485548946e+02 -3.437038360728197350e+00 0.000000000000000000e+00
3.469010175763182247e+02 -3.437065043085302474e+00 0.000000000000000000e+00
3.469812630117973526e+02 -3.437091775535933813e+00 0.000000000000000000e+00
3.470615455807496801e+02 -3.437118574804676641e+00 0.000000000000000000e+00
3.471418653089562554e+02 -3.437145443790234012e+00 0.000000000000000000e+00
3.472222222222222285e+02 -3.437172371367894108e+00 0.000000000000000000e+00
3.473026163463764533e+02 -3.437199337460522308e+00 0.000000000000000000e+00
3.473830477072718850e+02 -3.437226321467800716e+00 0.000000000000000000e+00
3.474635163307852963e+02 -3.437253310837043774e+00 0.000000000000000000e+00
3.475440222428174479e+02 -3.437280306491711457e+00 0.000000000000000000e+00
3.476245654692931453e+02 -3.437307323041689511e+00 0.000000000000000000e+00
3.477051460361613522e+02 -3.437334383683976924e+00 0.000000000000000000e+00
3.477857639693948499e+02 -3.437361511667679892e+00 0.000000000000000000e+00
3.478664192949906919e+02 -3.437388721403154435e+00 0.000000000000000000e+00
3.479471120389700900e+02 -3.437416012348343486e+00 0.000000000000000000e+00
3.480278422273781871e+02 -3.437443367761394253e+00 0.000000000000000000e+00
3.481086098862845120e+02 -3.437470758708008667e+00 0.000000000000000000e+00
3.481894150417826950e+02 -3.437498151973408689e+00 0.000000000000000000e+00
3.482702577199906955e+02 -3.437525519300880461e+00 0.000000000000000000e+00
3.483511379470506313e+02 -3.437552844995666046e+00 0.000000000000000000e+00
3.484320557491289492e+02 -3.437580129470065859e+00 0.000000000000000000e+00
3.485130111524163681e+02 -3.437607387601207876e+00 0.000000000000000000e+00
3.485940041831280496e+02 -3.437634642465490664e+00 0.000000000000000000e+00
3.486750348675034843e+02 -3.437661916581725485e+00 0.000000000000000000e+00
3.487561032318065486e+02 -3.437689223690929108e+00 0.000000000000000000e+00
3.488372093023255616e+02 -3.437716563965352634e+00 0.000000000000000000e+00
3.489183531053733418e+02 -3.437743924352905545e+00 0.000000000000000000e+00
3.489995346672870937e+02 -3.437771283895129759e+00 0.000000000000000000e+00
3.490807540144286349e+02 -3.437798621997736781e+00 0.000000000000000000e+00
3.491620111731843963e+02 -3.437825926524735287e+00 0.000000000000000000e+00
3.492433061699650807e+02 -3.437853198677305322e+00 0.000000000000000000e+00
3.493246390312063454e+02 -3.437880452858557589e+00 0.000000000000000000e+00
3.494060097833682335e+02 -3.437907711604537120e+00 0.000000000000000000e+00
3.494874184529356853e+02 -3.437934997446437269e+00 0.000000000000000000e+00
3.495688650664180841e+02 -3.437962324600754904e+00 0.000000000000000000e+00
3.496503496503496535e+02 -3.437989693344161601e+00 0.000000000000000000e+00
3.497318722312893442e+02 -3.438017088929154141e+00 0.000000000000000000e+00
3.498134328358208904e+02 -3.438044485344651235e+00 0.000000000000000000e+00
3.498950314905528103e+02 -3.438071852653557858e+00 0.000000000000000000e+00
3.499766682221185192e+02 -3.438099165535551283e+00 0.000000000000000000e+00
3.500583430571762165e+02 -3.438126410333666172e+00 0.000000000000000000e+00
3.501400560224089418e+02 -3.438153588409476047e+00 0.000000000000000000e+00
3.502218071445248597e+02 -3.438180714799128346e+00 0.000000000000000000e+00
3.503035964502568618e+02 -3.438207812699769939e+00 0.000000000000000000e+00
3.503854239663630210e+02 -3.438234905710296552e+00 0.000000000000000000e+00
3.504672897196261943e+02 -3.438262010508694289e+00 0.000000000000000000e+00
3.505491937368544200e+02 -3.438289132493106415e+00 0.000000000000000000e+00
3.506311360448807477e+02 -3.438316265864387766e+00 0.000000000000000000e+00
3.507131166705634655e+02 -3.438343398014414021e+00 0.000000000000000000e+00
3.507951356407858157e+02 -3.438370516490944606e+00 0.000000000000000000e+00
3.508771929824561653e+02 -3.438397615857795131e+00 0.000000000000000000e+00
3.509592887225081768e+02 -3.438424701839430053e+00 0.000000000000000000e+00
3.510414228879007510e+02 -3.438451791200085594e+00 0.000000000000000000e+00
3.511235955056179705e+02 -3.438478907422586772e+00 0.000000000000000000e+00
3.512058066026691563e+02 -3.438506073779778571e+00 0.000000000000000000e+00
3.512880562060889815e+02 -3.438533306272865353e+00 0.000000000000000000e+00
3.513703443429374715e+02 -3.438560608869310808e+00 0.000000000000000000e+00
3.514526710402998901e+02 -3.438587972597662468e+00 0.000000000000000000e+00
3.515350363252870807e+02 -3.438615378722986726e+00 0.000000000000000000e+00
3.516174402250351818e+02 -3.438642804906639316e+00 0.000000000000000000e+00
3.516998827667057412e+02 -3.438670232351103362e+00 0.000000000000000000e+00
3.517823639774859430e+02 -3.438697651679377465e+00 0.000000000000000000e+00
3.518648838845883233e+02 -3.438725065745288578e+00 0.000000000000000000e+00
3.519474425152510548e+02 -3.438752488570290922e+00 0.000000000000000000e+00
3.520300398967378896e+02 -3.438779940856042217e+00 0.000000000000000000e+00
3.521126760563380458e+02 -3.438807443638766781e+00 0.000000000000000000e+00
3.521953510213664913e+02 -3.438835012250588630e+00 0.000000000000000000e+00
3.522780648191639443e+02 -3.438862652618052351e+00 0.000000000000000000e+00
3.523608174770965320e+02 -3.438890361088434044e+00 0.000000000000000000e+00
3.524436090225564158e+02 -3.438918127709585715e+00 0.000000000000000000e+00
3.525264394829612229e+02 -3.438945941644017790e+00 0.000000000000000000e+00
3.526093088857545581e+02 -3.438973796641066727e+00 0.000000000000000000e+00
3.526922172584058330e+02 -3.439001694516313101e+00 0.000000000000000000e+00
3.527751646284101525e+02 -3.439029645369358068e+00 0.000000000000000000e+00
3.528581510232886558e+02 -3.439057664491351307e+00 0.000000000000000000e+00
3.529411764705882320e+02 -3.439085767105232616e+00 0.000000000000000000e+00
3.530242409978818614e+02 -3.439113962817337722e+00 0.000000000000000000e+00
3.531073446327683314e+02 -3.439142251704383924e+00 0.000000000000000000e+00
3.531904874028725771e+02 -3.439170623346952560e+00 0.000000000000000000e+00
3.532736693358455113e+02 -3.439199059105570111e+00 0.000000000000000000e+00
3.533568904593639672e+02 -3.439227536874639668e+00 0.000000000000000000e+00
3.534401508011309829e+02 -3.439256036776661585e+00 0.000000000000000000e+00
3.535234503888758013e+02 -3.439284545998325893e+00 0.000000000000000000e+00
3.536067892503535859e+02 -3.439313061281211947e+00 0.000000000000000000e+00
3.536901674133459323e+02 -3.439341588357159640e+00 0.000000000000000000e+00
3.537735849056604138e+02 -3.439370138615066796e+00 0.000000000000000000e+00
3.538570417551309220e+02 -3.439398724187416434e+00 0.000000000000000000e+00
3.539405379896177237e+02 -3.439427353158467149e+00 0.000000000000000000e+00
3.540240736370072909e+02 -3.439456026525548271e+00 0.000000000000000000e+00
3.541076487252124707e+02 -3.439484737900369904e+00 0.000000000000000000e+00
3.541912632821723719e+02 -3.439513475948568821e+00 0.000000000000000000e+00
3.542749173358526491e+02 -3.439542228589116846e+00 0.000000000000000000e+00
3.543586109142452187e+02 -3.439570987364399368e+00 0.000000000000000000e+00
3.544423440453685998e+02 -3.439599750365758268e+00 0.000000000000000000e+00
3.545261167572678005e+02 -3.439628522657184995e+00 0.000000000000000000e+00
3.546099290780142042e+02 -3.439657314067881000e+00 0.000000000000000000e+00
3.546937810357058538e+02 -3.439686135168924075e+00 0.000000000000000000e+00
3.547776726584673384e+02 -3.439714992862571208e+00 0.000000000000000000e+00
3.548616039744499631e+02 -3.439743887110890963e+00 0.000000000000000000e+00
3.549455750118315223e+02 -3.439772809912001073e+00 0.000000000000000000e+00
3.550295857988165835e+02 -3.439801746856508302e+00 0.000000000000000000e+00
3.551136363636363740e+02 -3.439830680744331737e+00 0.000000000000000000e+00
3.551977267345488940e+02 -3.439859596094687166e+00 0.000000000000000000e+00
3.552818569398389172e+02 -3.439888483126646967e+00 0.000000000000000000e+00
3.553660270078180474e+02 -3.439917339984917000e+00 0.000000000000000000e+00
3.554502369668246615e+02 -3.439946172568141058e+00 0.000000000000000000e+00
3.555344868452239666e+02 -3.439974992100400364e+00 0.000000000000000000e+00
3.556187766714082272e+02 -3.440003811321681315e+00 0.000000000000000000e+00
3.557031064737965380e+02 -3.440032640619350435e+00 0.000000000000000000e+00
3.557874762808349374e+02 -3.440061485416764153e+00 0.000000000000000000e+00
3.558718861209964643e+02 -3.440090345667826455e+00 0.000000000000000000e+00
3.559563360227812154e+02 -3.440119217539252539e+00 0.000000000000000000e+00
3.560408260147163446e+02 -3.440148096571081560e+00 0.000000000000000000e+00
3.561253561253561202e+02 -3.440176981081484620e+00 0.000000000000000000e+00
3.562099263832819247e+02 -3.440205874515138706e+00 0.000000000000000000e+00
3.562945368171021414e+02 -3.440234785843793830e+00 0.000000000000000000e+00
3.563791874554526089e+02 -3.440263727851808895e+00 0.000000000000000000e+00
3.564638783269961664e+02 -3.440292713902922017e+00 0.000000000000000000e+00
3.565486094604231084e+02 -3.440321754311918223e+00 0.000000000000000000e+00
3.566333808844507871e+02 -3.440350853563716615e+00 0.000000000000000000e+00
3.567181926278240098e+02 -3.440380009310915366e+00 0.000000000000000000e+00
3.568030447193149257e+02 -3.440409213473305083e+00 0.000000000000000000e+00
3.568879371877230255e+02 -3.440438455078687952e+00 0.000000000000000000e+00
3.569728700618752555e+02 -3.440467723929508281e+00 0.000000000000000000e+00
3.570578433706260739e+02 -3.440497013927325654e+00 0.000000000000000000e+00
3.571428571428571672e+02 -3.440526325019535925e+00 0.000000000000000000e+00
3.572279114074779613e+02 -3.440555663192273794e+00 0.000000000000000000e+00
3.573130061934254513e+02 -3.440585038574430321e+00 0.000000000000000000e+00
3.573981415296640307e+02 -3.440614462337735713e+00 0.000000000000000000e+00
3.574833174451858895e+02 -3.440643943461729748e+00 0.000000000000000000e+00
3.575685339690107298e+02 -3.440673486447422214e+00 0.000000000000000000e+00
3.576537911301859936e+02 -3.440703090708335132e+00 0.000000000000000000e+00
3.577390889577868052e+02 -3.440732751765029018e+00 0.000000000000000000e+00
3.578244274809160288e+02 -3.440762463727084608e+00 0.000000000000000000e+00
3.579098067287043818e+02 -3.440792222096206832e+00 0.000000000000000000e+00
3.579952267303102644e+02 -3.440822025832440456e+00 0.000000000000000000e+00
3.580806875149200437e+02 -3.440851877917821877e+00 0.000000000000000000e+00
3.581661891117478262e+02 -3.440881784208781990e+00 0.000000000000000000e+00
3.582517315500357995e+02 -3.440911750979362971e+00 0.000000000000000000e+00
3.583373148590539472e+02 -3.440941782010067840e+00 0.000000000000000000e+00
3.584229390681003906e+02 -3.440971876225623394e+00 0.000000000000000000e+00
3.585086042065009337e+02 -3.441002026687718818e+00 0.000000000000000000e+00
3.585943103036098591e+02 -3.441032221291193238e+00 0.000000000000000000e+00
3.586800573888091890e+02 -3.441062444956532573e+00 0.000000000000000000e+00
3.587658454915091966e+02 -3.441092682637755473e+00 0.000000000000000000e+00
3.588516746411483496e+02 -3.441122922219471914e+00 0.000000000000000000e+00
3.589375448671931395e+02 -3.441153156429176629e+00 0.000000000000000000e+00
3.590234561991383657e+02 -3.441183383218337610e+00 0.000000000000000000e+00
3.591094086665070222e+02 -3.441213604562239681e+00 0.000000000000000000e+00
3.591954022988505244e+02 -3.441243824137365070e+00 0.000000000000000000e+00
3.592814371257485391e+02 -3.441274044692242740e+00 0.000000000000000000e+00
3.593675131768088136e+02 -3.441304266010839719e+00 0.000000000000000000e+00
3.594536304816678580e+02 -3.441334484141694183e+00 0.000000000000000000e+00
3.595397890699903769e+02 -3.441364692109847301e+00 0.000000000000000000e+00
3.596259889714696669e+02 -3.441394881806582262e+00 0.000000000000000000e+00
3.597122302158273328e+02 -3.441425046342684979e+00 0.000000000000000000e+00
3.597985128328136284e+02 -3.441455181996407209e+00 0.000000000000000000e+00
3.598848368522072860e+02 -3.441485289041255946e+00 0.000000000000000000e+00
3.599712023038156872e+02 -3.441515371139531432e+00 0.000000000000000000e+00
3.600576092174747487e+02 -3.441545433491568051e+00 0.000000000000000000e+00
3.601440576230492638e+02 -3.441575480364821527e+00 0.000000000000000000e+00
3.602305475504322771e+02 -3.441605512840488323e+00 0.000000000000000000e+00
3.603170790295459938e+02 -3.441635527542421968e+00 0.000000000000000000e+00
3.604036520903411542e+02 -3.441665516790962887e+00 0.000000000000000000e+00
3.604902667627973756e+02 -3.441695470165970772e+00 0.000000000000000000e+00
3.605769230769230944e+02 -3.441725377016673360e+00 0.000000000000000000e+00
3.606636210627554533e+02 -3.441755229160939678e+00 0.000000000000000000e+00
3.607503607503607554e+02 -3.441785022962842611e+00 0.000000000000000000e+00
3.608371421698340100e+02 -3.441814760179029431e+00 0.000000000000000000e+00
3.609239653512993300e+02 -3.441844447359916348e+00 0.000000000000000000e+00
3.610108303249097617e+02 -3.441874094050844768e+00 0.000000000000000000e+00
3.610977371208473983e+02 -3.441903710410704420e+00 0.000000000000000000e+00
3.611846857693233801e+02 -3.441933305041692925e+00 0.000000000000000000e+00
3.612716763005780081e+02 -3.441962883740624868e+00 0.000000000000000000e+00
3.613587087448807438e+02 -3.441992449548333610e+00 0.000000000000000000e+00
3.614457831325301527e+02 -3.442022004005122149e+00 0.000000000000000000e+00
3.615328994938539608e+02 -3.442051549090063389e+00 0.000000000000000000e+00
3.616200578592092825e+02 -3.442081089077558609e+00 0.000000000000000000e+00
3.617072582589823924e+02 -3.442110631576532409e+00 0.000000000000000000e+00
3.617945007235889534e+02 -3.442140187319979727e+00 0.000000000000000000e+00
3.618817852834740734e+02 -3.442169768723239542e+00 0.000000000000000000e+00
3.619691119691119638e+02 -3.442199387661986076e+00 0.000000000000000000e+00
3.620564808110065087e+02 -3.442229053193590627e+00 0.000000000000000000e+00
3.621438918396909799e+02 -3.442258769970054644e+00 0.000000000000000000e+00
3.622313450857280372e+02 -3.442288537865126674e+00 0.000000000000000000e+00
3.623188405797101836e+02 -3.442318352949568450e+00 0.000000000000000000e+00
3.624063783522590256e+02 -3.442348209527563263e+00 0.000000000000000000e+00
3.624939584340261263e+02 -3.442378102619750191e+00 0.000000000000000000e+00
3.625815808556924935e+02 -3.442408030142908082e+00 0.000000000000000000e+00
3.626692456479690350e+02 -3.442437994135993939e+00 0.000000000000000000e+00
3.627569528415961599e+02 -3.442468000685513729e+00 0.000000000000000000e+00
3.628447024673440069e+02 -3.442498058616772383e+00 0.000000000000000000e+00
3.629324945560125570e+02 -3.442528177410057566e+00 0.000000000000000000e+00
3.630203291384317481e+02 -3.442558365041085366e+00 0.000000000000000000e+00
3.631082062454611332e+02 -3.442588626453051415e+00 0.000000000000000000e+00
3.631961259079903357e+02 -3.442618963133640797e+00 0.000000000000000000e+00
3.632840881569387079e+02 -3.442649373879468122e+00 0.000000000000000000e+00
3.633720930232557862e+02 -3.442679856416086093e+00 0.000000000000000000e+00
3.634601405379210064e+02 -3.442710409242641045e+00 0.000000000000000000e+00
3.635482307319437609e+02 -3.442741032998954509e+00 0.000000000000000000e+00
3.636363636363636829e+02 -3.442771730831258647e+00 0.000000000000000000e+00
3.637245392822502481e+02 -3.442802507593478278e+00 0.000000000000000000e+00
3.638127577007033437e+02 -3.442833368134581296e+00 0.000000000000000000e+00
3.639010189228529839e+02 -3.442864315244505757e+00 0.000000000000000000e+00
3.639893229798592529e+02 -3.442895347954588736e+00 0.000000000000000000e+00
3.640776699029126462e+02 -3.442926460780439069e+00 0.000000000000000000e+00
3.641660597232337864e+02 -3.442957644196977363e+00 0.000000000000000000e+00
3.642544924720738209e+02 -3.442988886243932178e+00 0.000000000000000000e+00
3.643429681807140810e+02 -3.443020174805592859e+00 0.000000000000000000e+00
3.644314868804664798e+02 -3.443051499902040735e+00 0.000000000000000000e+00
3.645200486026731710e+02 -3.443082855327727287e+00 0.000000000000000000e+00
3.646086533787068902e+02 -3.443114239175847135e+00 0.000000000000000000e+00
3.646973012399708409e+02 -3.443145653135579742e+00 0.000000000000000000e+00
3.647859922178988086e+02 -3.443177100835653093e+00 0.000000000000000000e+00
3.648747263439552171e+02 -3.443208585804348854e+00 0.000000000000000000e+00
3.649635036496350722e+02 -3.443240109729820198e+00 0.000000000000000000e+00
3.650523241664638476e+02 -3.443271671594837713e+00 0.000000000000000000e+00
3.651411879259980537e+02 -3.443303267950508673e+00 0.000000000000000000e+00
3.652300949598246689e+02 -3.443334894189438611e+00 0.000000000000000000e+00
3.653190452995615942e+02 -3.443366546323128219e+00 0.000000000000000000e+00
3.654080389768575401e+02 -3.443398222587187529e+00 0.000000000000000000e+00
3.654970760233917986e+02 -3.443429924261257380e+00 0.000000000000000000e+00
3.655861564708749825e+02 -3.443461655371826691e+00 0.000000000000000000e+00
3.656752803510482863e+02 -3.443493421339818727e+00 0.000000000000000000e+00
3.657644476956839412e+02 -3.443525227004939460e+00 0.000000000000000000e+00
3.658536585365853853e+02 -3.443557074677381813e+00 0.000000000000000000e+00
3.659429129055867520e+02 -3.443588962864111647e+00 0.000000000000000000e+00
3.660322108345534389e+02 -3.443620886102485290e+00 0.000000000000000000e+00
3.661215523553819935e+02 -3.443652835981982907e+00 0.000000000000000000e+00
3.662109375000000000e+02 -3.443684803064301470e+00 0.000000000000000000e+00
3.663003663003663064e+02 -3.443716779143355833e+00 0.000000000000000000e+00
3.663898387884709678e+02 -3.443748759181185726e+00 0.000000000000000000e+00
3.664793549963351893e+02 -3.443780742349113577e+00 0.000000000000000000e+00
3.665689149560117244e+02 -3.443812731882065048e+00 0.000000000000000000e+00
3.666585186995844197e+02 -3.443844733826229021e+00 0.000000000000000000e+00
3.667481662591687268e+02 -3.443876755107913468e+00 0.000000000000000000e+00
3.668378576669112476e+02 -3.443908801566891054e+00 0.000000000000000000e+00
3.669275929549902457e+02 -3.443940876605169787e+00 0.000000000000000000e+00
3.670173721556153623e+02 -3.443972980883962975e+00 0.000000000000000000e+00
3.671071953010279003e+02 -3.444005113129248397e+00 0.000000000000000000e+00
3.671970624235006539e+02 -3.444037271714956105e+00 0.000000000000000000e+00
3.672869735553379087e+02 -3.444069456416994690e+00 0.000000000000000000e+00
3.673769287288758392e+02 -3.444101669669423771e+00 0.000000000000000000e+00
3.674669279764821113e+02 -3.444133916830798281e+00 0.000000000000000000e+00
3.675569713305562232e+02 -3.444166205316538054e+00 0.000000000000000000e+00
3.676470588235294485e+02 -3.444198542849498779e+00 0.000000000000000000e+00
3.677371904878646660e+02 -3.444230935391520809e+00 0.000000000000000000e+00
3.678273663560568707e+02 -3.444263385439036984e+00 0.000000000000000000e+00
3.679175864606328332e+02 -3.444295891258977171e+00 0.000000000000000000e+00
3.680078508341510997e+02 -3.444328447346287625e+00 0.000000000000000000e+00
3.680981595092025032e+02 -3.444361046000115945e+00 0.000000000000000000e+00
3.681885125184094250e+02 -3.444393679565279864e+00 0.000000000000000000e+00
3.682789098944267039e+02 -3.444426342675830366e+00 0.000000000000000000e+00
3.683693516699410679e+02 -3.444459033831019923e+00 0.000000000000000000e+00
3.684598378776713048e+02 -3.444491755835517033e+00 0.000000000000000000e+00
3.685503685503686029e+02 -3.444524514988985153e+00 0.000000000000000000e+00
3.686409437208159261e+02 -3.444557319306138510e+00 0.000000000000000000e+00
3.687315634218289233e+02 -3.444590176356817857e+00 0.000000000000000000e+00
3.688222276862552462e+02 -3.444623091432097439e+00 0.000000000000000000e+00
3.689129365469748905e+02 -3.444656066625503499e+00 0.000000000000000000e+00
3.690036900369003661e+02 -3.444689101097569761e+00 0.000000000000000000e+00
3.690944881889764133e+02 -3.444722192373768088e+00 0.000000000000000000e+00
3.691853310361801732e+02 -3.444755338164085856e+00 0.000000000000000000e+00
3.692762186115214149e+02 -3.444788538012049095e+00 0.000000000000000000e+00
3.693671509480423651e+02 -3.444821794142567395e+00 0.000000000000000000e+00
3.694581280788177082e+02 -3.444855111161978289e+00 0.000000000000000000e+00
3.695491500369549271e+02 -3.444888494664719580e+00 0.000000000000000000e+00
3.696402168555939056e+02 -3.444921949181398269e+00 0.000000000000000000e+00
3.697313285679073260e+02 -3.444955476135317607e+00 0.000000000000000000e+00
3.698224852071005557e+02 -3.444989072482526726e+00 0.000000000000000000e+00
3.699136868064118175e+02 -3.445022730498534358e+00 0.000000000000000000e+00
3.700049333991120193e+02 -3.445056438819269484e+00 0.000000000000000000e+00
3.700962250185048106e+02 -3.445090184458200255e+00 0.000000000000000000e+00
3.701875616979269239e+02 -3.445123955223148293e+00 0.000000000000000000e+00
3.702789434707479472e+02 -3.445157741833844600e+00 0.000000000000000000e+00
3.703703703703703241e+02 -3.445191539129335290e+00 0.000000000000000000e+00
3.704618424302296944e+02 -3.445225346028756963e+00 0.000000000000000000e+00
3.705533596837944970e+02 -3.445259164290984000e+00 0.000000000000000000e+00
3.706449221645663670e+02 -3.445292996496143179e+00 0.000000000000000000e+00
3.707365299060800794e+02 -3.445326843922323690e+00 0.000000000000000000e+00
3.708281829419035489e+02 -3.445360705024810066e+00 0.000000000000000000e+00
3.709198813056380004e+02 -3.445394575024138817e+00 0.000000000000000000e+00
3.710116250309176280e+02 -3.445428446731113592e+00 0.000000000000000000e+00
3.711034141514101634e+02 -3.445462312310769715e+00 0.000000000000000000e+00
3.711952487008165917e+02 -3.445496165356661145e+00 0.000000000000000000e+00
3.712871287128712652e+02 -3.445530002526798530e+00 0.000000000000000000e+00
3.713790542213419599e+02 -3.445563824134650233e+00 0.000000000000000000e+00
3.714710252600297054e+02 -3.445597633442213148e+00 0.000000000000000000e+00
3.715630418627693530e+02 -3.445631434843951624e+00 0.000000000000000000e+00
3.716551040634291212e+02 -3.445665231510519178e+00 0.000000000000000000e+00
3.717472118959107661e+02 -3.445699023254160664e+00 0.000000000000000000e+00
3.718393653941497519e+02 -3.445732805325546266e+00 0.000000000000000000e+00
3.719315645921150804e+02 -3.445766568569840871e+00 0.000000000000000000e+00
3.720238095238095184e+02 -3.445800300949469541e+00 0.000000000000000000e+00
3.721161002232696546e+02 -3.445833990021189841e+00 0.000000000000000000e+00
3.722084367245657290e+02 -3.445867625658173061e+00 0.000000000000000000e+00
3.723008190618019739e+02 -3.445901202219588733e+00 0.000000000000000000e+00
3.723932472691162161e+02 -3.445934719527040002e+00 0.000000000000000000e+00
3.724857213806803884e+02 -3.445968182370569011e+00 0.000000000000000000e+00
3.725782414307004160e+02 -3.446001598725611181e+00 0.000000000000000000e+00
3.726708074534161028e+02 -3.446034977271692501e+00 0.000000000000000000e+00
3.727634194831014156e+02 -3.446068325031235169e+00 0.000000000000000000e+00
3.728560775540641430e+02 -3.446101645908481892e+00 0.000000000000000000e+00
3.729487817006464638e+02 -3.446134940602188390e+00 0.000000000000000000e+00
3.730415319572245494e+02 -3.446168207885675905e+00 0.000000000000000000e+00
3.731343283582089612e+02 -3.446201446761681719e+00 0.000000000000000000e+00
3.732271709380443099e+02 -3.446234658683036134e+00 0.000000000000000000e+00
3.733200597312095397e+02 -3.446267848997447647e+00 0.000000000000000000e+00
3.734129947722180987e+02 -3.446301027035652886e+00 0.000000000000000000e+00
3.735059760956175410e+02 -3.446334204725856054e+00 0.000000000000000000e+00
3.735990037359900384e+02 -3.446367394123877048e+00 0.000000000000000000e+00
3.736920777279522099e+02 -3.446400604625290853e+00 0.000000000000000000e+00
3.737851981061550077e+02 -3.446433840748947652e+00 0.000000000000000000e+00
3.738783649052841724e+02 -3.446467101218546603e+00 0.000000000000000000e+00
3.739715781600598348e+02 -3.446500379680458970e+00 0.000000000000000000e+00
3.740648379052369137e+02 -3.446533666902865889e+00 0.000000000000000000e+00
3.741581441756048889e+02 -3.446566953849903747e+00 0.000000000000000000e+00
3.742514970059880284e+02 -3.446600234750080816e+00 0.000000000000000000e+00
3.743448964312453313e+02 -3.446633509261675332e+00 0.000000000000000000e+00
3.744383424862705851e+02 -3.446666783090471142e+00 0.000000000000000000e+00
3.745318352059924791e+02 -3.446700066875990842e+00 0.000000000000000000e+00
3.746253746253746613e+02 -3.446733373696794001e+00 0.000000000000000000e+00
3.747189607794154540e+02 -3.446766715986806506e+00 0.000000000000000000e+00
3.748125937031484227e+02 -3.446800102854956638e+00 0.000000000000000000e+00
